track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
3DPAvar0nD683o0OWpZF8e,Angel - Demo,1,hard-rock,Beware Of Darkness,31,29866,['modern hard rock'],Sketches And Meditations,0.577,0.339,1,0,-10.726,0.0368,0.00375,0.0548,0.0943,0.158,84.911,200340,4,4DGNqGOtNY9niSpCKwINyU,spotify:album:4g2EohTBCZGxaI753rra0K
1HVURcLo7v7AaTPXtVzR2X,This Town,0,hard-rock,Beware Of Darkness,31,29866,['modern hard rock'],Sketches And Meditations,0.524,0.372,3,0,-6.824,0.03,0.261,0.0,0.115,0.0736,122.202,262792,3,4DGNqGOtNY9niSpCKwINyU,spotify:album:4g2EohTBCZGxaI753rra0K
5xoS4P1S3SRrrNAJ4QIXDU,The Higher Path,0,hard-rock,Beware Of Darkness,31,29866,['modern hard rock'],Sketches And Meditations,0.29,0.438,10,1,-8.776,0.0442,0.308,0.0,0.0995,0.141,90.954,230880,4,4DGNqGOtNY9niSpCKwINyU,spotify:album:4g2EohTBCZGxaI753rra0K
02X1R6f9KVFF6g6wfLkoP8,What's A Boy To Do - Demo,1,hard-rock,Beware Of Darkness,31,29866,['modern hard rock'],Sketches And Meditations,0.393,0.547,3,1,-10.092,0.0422,0.141,0.000617,0.0793,0.564,172.146,196944,3,4DGNqGOtNY9niSpCKwINyU,spotify:album:4g2EohTBCZGxaI753rra0K
3P2lmxGF1aaGcNlJoLDwo8,"Hope, Love & Everything",24,hard-rock,Angeline,7,1274,"['melodic hard rock', 'swedish melodic rock']","Hope, Love & Everything",0.452,0.676,9,1,-12.193,0.0394,1.41e-05,0.0,0.383,0.716,139.978,216429,4,7AuiuVXsnSGBZlpnINUCcb,spotify:album:6FgebpGVKG3jLyuTmGwpjW
3eMrEeilrJbgLIQIc9CocP,Space Truckin' - 2024 Remix,27,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.593,0.812,4,0,-8.453,0.0498,0.00101,0.879,0.234,0.739,129.828,273254,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
2EAu7bNuaBsNaeIKt4JSSH,Lazy - 2024 Remix,27,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.477,0.768,1,1,-9.135,0.0544,0.141,0.653,0.111,0.347,94.382,441493,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
0tWAhaZYrfjR7RERePtTk0,Smoke on the Water - 2024 Remaster,27,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.607,0.728,0,1,-8.347,0.0278,0.092,0.798,0.115,0.808,114.476,340056,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
57AMnjTvHfkJpDDmI36Ru5,"The Good, the Bad, and the Insane",14,hard-rock,Art of Anarchy,23,24535,"['modern hard rock', 'supergroup']",Let There Be Anarchy,0.366,0.933,7,1,-5.188,0.0678,0.00248,0.0265,0.125,0.271,119.91,359578,4,2BxchptQKbfrhPGx4QVpsI,spotify:album:7li3pBVONwk9Pbxzuy1SIO
5B4dnBWg97mzo5kvdIjiTj,The Tracker,27,hard-rock,Hawkwind,37,120871,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",Stories From Time And Space,0.312,0.64,0,1,-11.812,0.0369,0.0477,0.28,0.188,0.308,163.918,300400,4,2jK54ZlZhTF1TxygsVeR05,spotify:album:5Iu6IjH9ODoCrrSuNyerKu
1YTWXJTvhCt9sLF1Uvs5Rt,Pictures of Home - 2024 Remix,26,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.32,0.85,11,0,-8.879,0.0426,0.00236,0.43,0.633,0.883,73.732,305287,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
5vkHjagfua4nZGxjckXOEx,Armed & Dangerous,21,hard-rock,Issa,15,4855,"['hel', 'melodic hard rock', 'nightrun']",Armed & Dangerous,0.573,0.855,7,1,-5.61,0.0354,4.07e-05,0.0916,0.365,0.355,135.952,293514,4,1prTNhFzdg1YMl3DgPhTRZ,spotify:album:7qWl8VukGOOhmoy8C8h2Bx
0qEpP0Y3uBfE1wLvBiwUQ4,Till I Found You,27,hard-rock,Hawkwind,37,120871,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",Stories From Time And Space,0.339,0.857,0,0,-9.013,0.0592,0.0148,0.108,0.462,0.63,160.131,291933,4,2jK54ZlZhTF1TxygsVeR05,spotify:album:5Iu6IjH9ODoCrrSuNyerKu
4OOVtr82HorRt1O93We7O0,When a Blind Man Cries - 2024 Remix,25,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.467,0.36,11,0,-11.076,0.0285,0.163,0.00138,0.106,0.0939,130.633,211825,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
5YLheR5a7tXVGl376yqt2H,Pictures of Home - 2024 Remaster,25,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.455,0.914,7,1,-8.826,0.0659,0.0733,0.451,0.232,0.825,149.307,305761,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
6ZKawV3QEkfO5PtOKQyepN,Smoke on the Water - 2024 Remix,26,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.527,0.798,0,1,-8.622,0.037,0.128,0.622,0.14,0.786,114.512,369895,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
5kkQt2Qpkz60AsdUmVBZlw,Stargazers,24,hard-rock,Hawkwind,37,120871,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",Stories From Time And Space,0.329,0.624,2,1,-12.428,0.0427,0.0515,0.916,0.108,0.435,140.886,315600,4,2jK54ZlZhTF1TxygsVeR05,spotify:album:5Iu6IjH9ODoCrrSuNyerKu
5VTusz9yVlyxHqgBss0OyG,Never Before - 2024 Remix,24,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.545,0.677,11,0,-8.085,0.0348,0.0919,0.00697,0.0903,0.812,142.895,241255,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
1L8m1Nl7maquHuAI45GKbl,Dangerous Combination (feat. Kevin Cronin & REO Speedwagon),12,hard-rock,Jim Peterik And World Stage,7,1329,['melodic hard rock'],"Roots & Shoots, Vol. 1",0.509,0.871,2,1,-5.542,0.0523,0.0307,0.0,0.315,0.588,129.983,266080,4,2ZhzlGcrktVfwnDe8TPqIC,spotify:album:4TUhlu97IBQtzg1VO9GyZ3
1yMT6o5u4ofkkeZKNIsBtk,AGAIN AND AGAIN,8,hard-rock,SWANKY DANK,25,14116,"['anime rock', 'japanese pop punk', 'japanese post-hardcore', 'japanese punk rock']",AGAIN AND AGAIN,0.469,0.965,7,1,-4.07,0.109,6.58e-05,1.35e-06,0.303,0.47,101.063,157129,4,4l96NtYOUSEKXTUxsyKxtt,spotify:album:7B3fubQ44pEsiqS7BFSw1m
2svtvRP6DzxNskz56VxnmW,"Too Hot To Handle - Live At The Roundhouse, London, 2nd April 1977",17,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']","Too Hot to Handle (Live at the Roundhouse, 1977)",0.327,0.935,2,1,-6.697,0.123,0.00395,0.000152,0.948,0.339,132.853,287880,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:3tG32hUAulMSyICOvI9Mh7
0DsTWNHz5vVYqW5zn9soju,"Lights Out - Live At The Roundhouse, London, 2nd April 1977",16,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.334,0.975,11,0,-6.222,0.0842,0.000114,0.00589,0.976,0.266,77.571,318082,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
13jMk82Cwb72NlfmNVP14b,Crash And Burn,15,hard-rock,Grand,10,1432,['melodic hard rock'],Second To None,0.608,0.784,1,0,-9.197,0.0314,0.000312,1.2e-05,0.0916,0.251,132.017,314500,4,3YLiE6RaKP5itTEEiPXYlP,spotify:album:1gDoz1Q7mkXoRlMxFfnkhE
3no2YqRaTrD8QHGBN6FEqA,Re-generate,24,hard-rock,Hawkwind,37,120871,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",Stories From Time And Space,0.339,0.533,2,0,-12.058,0.0369,0.0979,0.904,0.265,0.17,89.996,302600,4,2jK54ZlZhTF1TxygsVeR05,spotify:album:5Iu6IjH9ODoCrrSuNyerKu
3QZqTuhMl6DnebKNAkwbQP,Smoke on the Water - 2024 Remix,23,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Smoke on the Water (2024 Remix),0.527,0.798,0,1,-8.622,0.037,0.128,0.622,0.14,0.786,114.512,369895,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:75DJqg9qYcKNp0WUQhIvlL
5DzvXAN4ZFmURHq92tSw4M,Frozen In Time,24,hard-rock,Hawkwind,37,120871,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",Stories From Time And Space,0.42,0.604,4,0,-10.821,0.0598,0.325,0.00044,0.115,0.275,79.996,205200,4,2jK54ZlZhTF1TxygsVeR05,spotify:album:5Iu6IjH9ODoCrrSuNyerKu
7aUNIWGPrtoseFigDPtu5t,"Gettin’ Ready - Live At The Roundhouse, London, 2nd April 1977",15,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.423,0.943,2,1,-6.229,0.0779,0.00161,2.71e-06,0.772,0.299,124.67,231053,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
1TxqhZh4821Kj8arME0kc1,"Love To Love - Live At The Roundhouse, London, 2nd April 1977",15,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.284,0.785,4,0,-7.172,0.0457,0.00696,0.0146,0.927,0.0934,126.763,458067,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
09QyZK3ODk6dZ5uYqmUBX6,Highway Star - 2024 Remaster,22,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.274,0.901,7,1,-7.899,0.0631,0.0179,0.000866,0.126,0.421,173.547,367433,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
5VGHkwWcwt1MbmcNpB27Ig,"Doctor Doctor - Live At The Roundhouse, London, 2nd April 1977",15,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.262,0.934,10,1,-6.614,0.0935,0.00157,0.000436,0.704,0.16,136.25,231680,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
0O0HyuCHAWllq8JcLJVx6J,"Rock Bottom - Live At The Roundhouse, London, 2nd April 1977",13,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.179,0.94,2,1,-6.867,0.114,0.00146,0.0446,0.961,0.307,76.311,587893,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
0WqU0ELp6ZcWeVuaTcZXMY,Hawks & Hounds,6,hard-rock,The Quill,19,6078,"['deep melodic hard rock', 'retro metal', 'stoner rock']",Wheel Of Illusion,0.339,0.738,0,1,-6.774,0.0376,6.43e-06,0.00577,0.367,0.352,117.831,219587,1,3L1kx7ogwRPLWD2UjDsikj,spotify:album:07ViGVgh0LGSe0h0M20cW0
5f0bakdtCx2PjUrE71cfn9,"Too Hot To Handle - Live At The Roundhouse, London, 2nd April 1977",14,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.327,0.935,2,1,-6.697,0.123,0.00395,0.000152,0.948,0.339,132.853,287880,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
4js8aIVrCB8j1JniloCFxW,"On With The Action - Live At The Roundhouse, London, 2nd April 1977",14,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.345,0.937,2,0,-6.189,0.0701,0.00109,2.93e-06,0.241,0.354,126.221,299000,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
4UPVOpBlFgZf2m4cocA11i,"Hell, Fire And Damnation",16,hard-rock,Saxon,48,583002,"['glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal']",There's Something In Roswell,0.403,0.932,4,0,-6.674,0.07,0.00031,4.37e-05,0.276,0.286,174.127,332787,4,71vVmHeNgCVSa5SVmfvscU,spotify:album:4i605Y8iIf7xTDVYGoVhSB
3x40zcSVAEKvRFLS6Ydbl3,"Try Me - Live At The Roundhouse, London, 2nd April 1977",13,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.372,0.444,0,0,-9.912,0.029,0.385,2.42e-05,0.731,0.256,81.481,324320,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
5Meti8yafkKx9NBpJmSfCk,"Shoot Shoot - Live At The Roundhouse, London, 2nd April 1977",12,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.272,0.981,2,1,-6.252,0.0988,0.000188,2.33e-05,0.969,0.372,147.33,213160,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
3rPnThh77bDzTe2ywjt4De,Into the Fire - Live in Montreux 1971,19,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Into the Fire (Live in Montreux 1971),0.177,0.541,11,0,-10.328,0.0575,0.0953,5.42e-05,0.373,0.53,170.804,258453,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:1zQQG1wFHKSp8DoBouPcPw
5nkdBeCbbjOgf6suge1h3v,Lie-and-Black-and-White,10,hard-rock,"Not Secured, Loose Ends",22,8838,"['idol rock', 'j-pixie', 'japanese post-hardcore', 'kawaii metal']",OUROARBOROS,0.413,0.934,6,0,-3.681,0.0664,6.09e-05,0.000887,0.273,0.53,94.918,200480,4,5RqEh86PV3ZysqV7TCrfJV,spotify:album:1KoHq4HEKojPZ1jm0ucqSZ
7HXZleQSP6OwMh9X5Hpehr,Dust and Shade,10,hard-rock,Vertilizar,20,2880,"['austrian metal', 'christian hard rock']",Leave It All Behind,0.322,0.956,9,1,-3.867,0.0591,1.4e-05,0.162,0.322,0.246,84.883,223173,4,36mWpZpU8lKS4iQrBs0p6r,spotify:album:27HZCInr623ChwrEA0Kmho
5AqecoTzrqI4FpV04CZAoR,Get Up And Get Down [1979 Demo] - 2024 Remaster,13,hard-rock,Michael Schenker Group,40,204730,"['german hard rock', 'glam metal', 'hard rock', 'metal']",Is It Loud Enough? Michael Schenker Group: 1980-1983,0.547,0.914,11,0,-7.027,0.0709,0.00456,0.0,0.15,0.544,128.877,239293,4,5uSY4FF3dZMCVSkZslKCHi,spotify:album:7BT6ZNuvnzV0jiPYVtB2b8
3ssJzslfYWxaHGS9kZlmcC,Highway Star (Live 1972) - 2024 Remaster,19,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.268,0.82,7,1,-9.73,0.0625,0.00286,0.000933,0.794,0.356,91.716,461453,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
6TFxCmHhOOG7SmuuC1D0Yd,Maybe I'm a Leo - 2024 Remaster,18,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.621,0.568,5,1,-10.187,0.0245,0.33,0.185,0.19,0.849,86.434,291857,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
4IrKOi1Xp5ituobb30Sa0l,"Let It Roll - Live At The Roundhouse, London, 2nd April 1977",11,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.232,0.938,9,1,-6.794,0.144,0.00197,0.029,0.828,0.229,133.14,307107,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
4DU3g8mSjzqpDG1Kx50eV8,"This Kid’s - Live At The Roundhouse, London, 2nd April 1977",12,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.25,0.92,2,1,-6.507,0.133,0.00321,0.000887,0.749,0.339,67.123,278160,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
5KLLK4mpGEnXLcjiSd474a,Apocalypse,18,hard-rock,Kris Barras Band,30,16732,"['modern hard rock', 'nwocr']",Halo Effect (Piano & Acoustic Edition),0.539,0.927,10,0,-5.215,0.0927,0.000672,2.9e-06,0.213,0.549,112.007,188387,4,241MOvr69jR2U48FW5WbKv,spotify:album:1qytbYC7GxJH0Bk9M5aT9Z
4bvqG4P077HsUOTa2vXmmT,"Out In The Street - Live At The Roundhouse, London, 2nd April 1977",12,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.267,0.86,2,1,-6.96,0.0838,0.0108,0.000217,0.963,0.24,132.385,324400,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
40g2iBYOx0CIdwUnLFYkyr,Space Truckin' - 2024 Remaster,17,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.605,0.898,9,1,-8.498,0.0442,0.00562,0.718,0.182,0.726,129.493,272233,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
2sTvYk1pCpN8IWaN16njy6,Never Before - 2024 Remaster,17,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.586,0.768,11,0,-8.28,0.0442,0.128,0.0275,0.0907,0.875,142.811,239467,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
6633sLJT3H20CHIZ2JnGbF,"C’mon Everybody - Live At The Roundhouse, London, 2nd April 1977",11,hard-rock,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.366,0.868,2,1,-7.794,0.118,0.0223,0.0225,0.638,0.339,141.401,513947,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
0HLhs0a3hmYmgR8by1vTsg,Strange Kind of Woman (Live 1972) - 2024 Remaster,17,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.418,0.913,11,0,-9.367,0.0911,0.0264,0.000383,0.716,0.688,133.837,572773,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
7ivDy2L29U9PG9UjBVOufy,Lazy - 2024 Remaster,16,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.371,0.776,5,0,-9.786,0.0515,0.164,0.562,0.112,0.431,93.479,443256,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
3vFB1tN7ZWeEPMr63FbJQv,Smoke on the Water (Live 1972) - 2024 Remaster,16,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.424,0.779,5,1,-8.982,0.0862,0.18,0.00094,0.923,0.4,114.595,451880,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
0xNuVBRxx7xAIPA8l1ChBu,I Found Me (feat. Mark Mackay),6,hard-rock,Jim Peterik And World Stage,7,1329,['melodic hard rock'],"Roots & Shoots, Vol. 1",0.628,0.743,5,0,-6.949,0.0292,0.0763,0.0,0.288,0.404,112.012,252373,4,2ZhzlGcrktVfwnDe8TPqIC,spotify:album:4TUhlu97IBQtzg1VO9GyZ3
6rmkZ6Cg1ebe1EAot93DSi,Mend Fences (feat. Kelly Keagy),8,hard-rock,Jim Peterik And World Stage,7,1329,['melodic hard rock'],"Roots & Shoots, Vol. 1",0.506,0.797,7,0,-7.461,0.029,0.0126,0.000953,0.669,0.518,104.946,203813,4,2ZhzlGcrktVfwnDe8TPqIC,spotify:album:4TUhlu97IBQtzg1VO9GyZ3
7pd36FBWYA3gE0HGYaveLM,Last Dream Home (feat. Don Barnes),7,hard-rock,Jim Peterik And World Stage,7,1329,['melodic hard rock'],"Roots & Shoots, Vol. 1",0.613,0.711,9,1,-7.088,0.031,0.119,0.0,0.277,0.672,126.0,268520,4,2ZhzlGcrktVfwnDe8TPqIC,spotify:album:4TUhlu97IBQtzg1VO9GyZ3
1wpVbNAR2efKGpK51GPvDn,Speed King - Live in Montreux 1971,15,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.42,0.594,2,0,-13.43,0.0899,0.5,0.00948,0.191,0.363,110.933,539453,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
3e4X9rJFji2Pcfu74TVM7U,Maybe I'm a Leo (Live 1972) - 2024 Remaster,15,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.325,0.778,10,1,-8.777,0.0382,0.0387,0.00143,0.533,0.661,178.427,335933,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
1J0MczJ5iHNA1KMFw0kstD,Armed and Ready [As Featured in Guitar Hero: Metallica] - 2024 Remaster,12,hard-rock,Michael Schenker Group,40,204730,"['german hard rock', 'glam metal', 'hard rock', 'metal']",Is It Loud Enough? Michael Schenker Group: 1980-1983,0.35,0.912,9,1,-6.697,0.0423,7.3e-05,0.372,0.079,0.841,172.469,247893,4,5uSY4FF3dZMCVSkZslKCHi,spotify:album:7BT6ZNuvnzV0jiPYVtB2b8
4tN9NKyD8zpc4Qzgsa9C58,Space Truckin' (Live 1972) - 2024 Remaster,15,hard-rock,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.336,0.883,4,0,-10.112,0.15,0.00679,0.475,0.934,0.296,131.631,1331253,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
0VPrFdwzDlKvqkoFKBk9Dh,Forever & One,46,hard-rock,Helloween,54,1210205,"['german metal', 'german power metal', 'hard rock', 'metal', 'old school thrash', 'power metal', 'speed metal', 'symphonic metal', 'thrash metal']",Treasure Chest (Bonus Track Edition),0.171,0.725,8,0,-7.208,0.0461,0.0664,3.25e-06,0.339,0.395,188.187,233360,3,4pQN0GB0fNEEOfQCaWotsY,spotify:album:4um5eTePKJMcJGcyht5sNb
1AU27lcrfnnSP306ufTdBj,American Girl,3,hard-rock,Tom Petty and the Heartbreakers,65,2718732,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",70s & 80s & 90s - Top 100 - Greatest Hits,0.552,0.823,2,1,-5.988,0.0332,0.445,0.000129,0.366,0.775,114.514,214733,4,4tX2TplrkIP4v05BNC903e,spotify:album:2M7Ur4jsGJVZFtIlQfxZHA
